ticker,t_date,h,Pt,atm_iv,em,asof_date,expiration,strike,underlying_close,logret_1d,logret_5d,logret_21d,vol_10d,vol_21d,sma5_minus_20,vol_z,RM
AAPL,2023-11-29,21,189.3699951171875,0.1532499586714523,0.044239452446131,2023-11-28,2023-12-08,190.0,190.3999938964844,-0.005424342810680827,-0.006684082098590061,0.10619992087787189,0.08938849523369315,0.14887475259180827,0.023720741833239974,-0.6713340972289253,0.01654923191061302
AAPL,2023-11-30,1,189.9499969482422,0.1532499586714523,0.0096538399779902,2023-11-28,2023-12-08,190.0,190.3999938964844,0.003058116077219175,-0.007134272666247554,0.10644321664957346,0.08940229956350014,0.1488309594706471,0.01800998637352755,-0.2356815671970616,0.0067683489143075285
AAPL,2023-11-30,5,189.9499969482422,0.1532499586714523,0.0215866424346912,2023-11-28,2023-12-08,190.0,190.3999938964844,0.003058116077219175,-0.007134272666247554,0.10644321664957346,0.08940229956350014,0.1488309594706471,0.01800998637352755,-0.2356815671970616,0.02248810247555252
AAPL,2023-11-30,21,189.9499969482422,0.1532499586714523,0.044239452446131,2023-11-28,2023-12-08,190.0,190.3999938964844,0.003058116077219175,-0.007134272666247554,0.10644321664957346,0.08940229956350014,0.1488309594706471,0.01800998637352755,-0.2356815671970616,0.022951552482371764
AAPL,2023-12-01,1,191.2400054931641,0.1532499586714523,0.0096538399779902,2023-11-28,2023-12-08,190.0,190.3999938964844,0.006768348914307332,0.006663041099105094,0.09464633490862706,0.08438676248667805,0.14074228589858426,0.01564263604270441,-0.3751198065717946,0.009509688006157315
AAPL,2023-12-01,5,191.2400054931641,0.1532499586714523,0.0215866424346912,2023-11-28,2023-12-08,190.0,190.3999938964844,0.006768348914307332,0.006663041099105094,0.09464633490862706,0.08438676248667805,0.14074228589858426,0.01564263604270441,-0.3751198065717946,0.023104793540228603
AAPL,2023-12-01,21,191.2400054931641,0.1532499586714523,0.044239452446131,2023-11-28,2023-12-08,190.0,190.3999938964844,0.006768348914307332,0.006663041099105094,0.09464633490862706,0.08438676248667805,0.14074228589858426,0.01564263604270441,-0.3751198065717946,0.03723568141238473
AAPL,2023-12-04,1,189.42999267578125,0.1026246334830291,0.0064647442520296,2023-12-04,2023-12-15,189.0,189.42999267578125,-0.009509688006157369,-0.0018986378979120033,0.06465458585799322,0.09913811499542426,0.1361198100366131,0.012038736366328174,-0.4852456181371734,0.020844456346414825
AAPL,2023-12-04,5,189.42999267578125,0.1026246334830291,0.0144556076046894,2023-12-04,2023-12-15,189.0,189.42999267578125,-0.009509688006157369,-0.0018986378979120033,0.06465458585799322,0.09913811499542426,0.1361198100366131,0.012038736366328174,-0.4852456181371734,0.01960283436151592
AAPL,2023-12-04,21,189.42999267578125,0.1026246334830291,0.0296251798834567,2023-12-04,2023-12-15,189.0,189.42999267578125,-0.009509688006157369,-0.0018986378979120033,0.06465458585799322,0.09913811499542426,0.1361198100366131,0.012038736366328174,-0.4852456181371734,0.04050744507011382
AAPL,2023-12-05,1,193.4199981689453,0.1594047787147807,0.010041557197014,2023-12-05,2023-12-15,193.0,193.4199981689453,0.020844456346415186,0.015736890521103497,0.09069364156839654,0.13898814873726542,0.14572619691709876,0.01124495137375262,1.5815497060422334,0.00570329139174604
AAPL,2023-12-05,5,193.4199981689453,0.1594047787147807,0.0224536044924757,2023-12-05,2023-12-15,193.0,193.4199981689453,0.020844456346415186,0.015736890521103497,0.09069364156839654,0.13898814873726542,0.14572619691709876,0.01124495137375262,1.5815497060422334,0.006647325786809017
AAPL,2023-12-05,21,193.4199981689453,0.1594047787147807,0.0460161959505456,2023-12-05,2023-12-15,193.0,193.4199981689453,0.020844456346415186,0.015736890521103497,0.09069364156839654,0.13898814873726542,0.14572619691709876,0.01124495137375262,1.5815497060422334,0.06537300900604262
AAPL,2023-12-06,1,192.32000732421875,0.1594047787147807,0.010041557197014,2023-12-05,2023-12-15,193.0,193.4199981689453,-0.005703291391746745,0.015457941940037578,0.0704908160247033,0.14072329311778417,0.14474398254967258,0.011647258892576376,-0.6239491180927116,0.010088276612733567
AAPL,2023-12-06,5,192.32000732421875,0.1594047787147807,0.0224536044924757,2023-12-05,2023-12-15,193.0,193.4199981689453,-0.005703291391746745,0.015457941940037578,0.0704908160247033,0.14072329311778417,0.14474398254967258,0.011647258892576376,-0.6239491180927116,0.02890433456861418
AAPL,2023-12-06,21,192.32000732421875,0.1594047787147807,0.0460161959505456,2023-12-05,2023-12-15,193.0,193.4199981689453,-0.005703291391746745,0.015457941940037578,0.0704908160247033,0.14072329311778417,0.14474398254967258,0.011647258892576376,-0.6239491180927116,0.03578242270376339
AAPL,2023-12-07,1,194.27000427246097,0.1594047787147807,0.010041557197014,2023-12-05,2023-12-15,193.0,193.4199981689453,0.010088276612734148,0.02248810247555255,0.06623173906656454,0.14786325360515107,0.1413820530456868,0.013048860248518703,0.016939946048581806,0.00738503997898342
AAPL,2023-12-07,5,194.27000427246097,0.1594047787147807,0.0224536044924757,2023-12-05,2023-12-15,193.0,193.4199981689453,0.010088276612734148,0.02248810247555255,0.06623173906656454,0.14786325360515107,0.1413820530456868,0.013048860248518703,0.016939946048581806,0.01957346902403145
AAPL,2023-12-07,21,194.27000427246097,0.1594047787147807,0.0460161959505456,2023-12-05,2023-12-15,193.0,193.4199981689453,0.010088276612734148,0.02248810247555255,0.06623173906656454,0.14786325360515107,0.1413820530456868,0.013048860248518703,0.016939946048581806,0.048136673700713416
AAPL,2023-12-08,1,195.7100067138672,0.1594047787147807,0.010041557197014,2023-12-05,2023-12-15,193.0,193.4199981689453,0.007385039978982988,0.023104793540228208,0.06774913014283523,0.14207806304228415,0.14184598671612572,0.01412294789721314,0.6062499461108771,0.013011647184869976
AAPL,2023-12-08,5,195.7100067138672,0.1594047787147807,0.0224536044924757,2023-12-05,2023-12-15,193.0,193.4199981689453,0.007385039978982988,0.023104793540228208,0.06774913014283523,0.14207806304228415,0.14184598671612572,0.01412294789721314,0.6062499461108771,0.009458982974766404
AAPL,2023-12-08,21,195.7100067138672,0.1594047787147807,0.0460161959505456,2023-12-05,2023-12-15,193.0,193.4199981689453,0.007385039978982988,0.023104793540228208,0.06774913014283523,0.14207806304228415,0.14184598671612572,0.01412294789721314,0.6062499461108771,0.049866335201652796
AAPL,2023-12-11,1,193.17999267578125,0.1371157174874121,0.0086374783169019,2023-12-11,2023-12-22,193.0,193.17999267578125,-0.013011647184869801,0.019602834361515775,0.057365438062112695,0.16280360528958346,0.15147928736290261,0.01643546127546983,1.4437863278541079,0.007888947771707804
AAPL,2023-12-11,5,193.17999267578125,0.1371157174874121,0.0193139886707732,2023-12-11,2023-12-22,193.0,193.17999267578125,-0.013011647184869801,0.019602834361515775,0.057365438062112695,0.16280360528958346,0.15147928736290261,0.01643546127546983,1.4437863278541079,0.01393091524233243
AAPL,2023-12-11,21,193.17999267578125,0.1371157174874121,0.039581898200743,2023-12-11,2023-12-22,193.0,193.17999267578125,-0.013011647184869801,0.019602834361515775,0.057365438062112695,0.16280360528958346,0.15147928736290261,0.01643546127546983,1.4437863278541079,0.04008243897923211
AAPL,2023-12-12,1,194.7100067138672,0.1463690575565111,0.0092203839507006,2023-12-12,2023-12-22,195.0,194.7100067138672,0.007888947771708565,0.006647325786809155,0.04361643710158969,0.16563201654539908,0.13661570664232545,0.015086558026850798,0.5385315434794444,0.016553717390059137
AAPL,2023-12-12,5,194.7100067138672,0.1463690575565111,0.0206174052924147,2023-12-12,2023-12-22,195.0,194.7100067138672,0.007888947771708565,0.006647325786809155,0.04361643710158969,0.16563201654539908,0.13661570664232545,0.015086558026850798,0.5385315434794444,0.011387819607459439
AAPL,2023-12-12,21,194.7100067138672,0.1463690575565111,0.0422531073906417,2023-12-12,2023-12-22,195.0,194.7100067138672,0.007888947771708565,0.006647325786809155,0.04361643710158969,0.16563201654539908,0.13661570664232545,0.015086558026850798,0.5385315434794444,0.04619484279396691
AAPL,2023-12-13,1,197.9600067138672,0.1463690575565111,0.0092203839507006,2023-12-12,2023-12-22,195.0,194.7100067138672,0.01655371739005851,0.02890433456861441,0.06879084827753168,0.17371050367345497,0.13957906313056442,0.01787989169004175,2.1103701060970117,0.0007574110681509634
AAPL,2023-12-13,5,197.9600067138672,0.1463690575565111,0.0206174052924147,2023-12-12,2023-12-22,195.0,194.7100067138672,0.01655371739005851,0.02890433456861441,0.06879084827753168,0.17371050367345497,0.13957906313056442,0.01787989169004175,2.1103701060970117,0.015937631142943352
AAPL,2023-12-13,21,197.9600067138672,0.1463690575565111,0.0422531073906417,2023-12-12,2023-12-22,195.0,194.7100067138672,0.01655371739005851,0.02890433456861441,0.06879084827753168,0.17371050367345497,0.13957906313056442,0.01787989169004175,2.1103701060970117,0.07514213387737421
AAPL,2023-12-14,1,198.11000061035156,0.1463690575565111,0.0092203839507006,2023-12-12,2023-12-22,195.0,194.7100067138672,0.0007574110681511925,0.019573469024031454,0.05536362784256621,0.1746032187644096,0.13399479588353033,0.019193894451018313,1.5996898311483994,0.002729446070281669
AAPL,2023-12-14,5,198.11000061035156,0.1463690575565111,0.0206174052924147,2023-12-12,2023-12-22,195.0,194.7100067138672,0.0007574110681511925,0.019573469024031454,0.05536362784256621,0.1746032187644096,0.13399479588353033,0.019193894451018313,1.5996898311483994,0.017465287723689032
AAPL,2023-12-14,21,198.11000061035156,0.1463690575565111,0.0422531073906417,2023-12-12,2023-12-22,195.0,194.7100067138672,0.0007574110681511925,0.019573469024031454,0.05536362784256621,0.1746032187644096,0.13399479588353033,0.019193894451018313,1.5996898311483994,0.0810864868434714
AAPL,2023-12-15,1,197.57000732421875,0.1463690575565111,0.0092203839507006,2023-12-12,2023-12-22,195.0,194.7100067138672,-0.0027294460702815826,0.009458982974766883,0.04959786530953636,0.17719130544994255,0.13526056869546987,0.01914006373828493,3.595739121740944,0.008539714917303858
AAPL,2023-12-15,5,197.57000732421875,0.1463690575565111,0.0206174052924147,2023-12-12,2023-12-22,195.0,194.7100067138672,-0.0027294460702815826,0.009458982974766883,0.04959786530953636,0.17719130544994255,0.13526056869546987,0.01914006373828493,3.595739121740944,0.020298782627926004
AAPL,2023-12-15,21,197.57000732421875,0.1463690575565111,0.0422531073906417,2023-12-12,2023-12-22,195.0,194.7100067138672,-0.0027294460702815826,0.009458982974766883,0.04959786530953636,0.17719130544994255,0.13526056869546987,0.01914006373828493,3.595739121740944,0.04630553875353035
AAPL,2023-12-18,1,195.88999938964844,0.1266349086905451,0.0079772494212989,2023-12-18,2023-12-29,196.0,195.88999938964844,-0.008539714917303876,0.013930915242332809,0.032056648324909176,0.17529128513330886,0.13803169665092713,0.020488560114480255,0.14882274377278287,0.005345852136834865
AAPL,2023-12-18,5,195.88999938964844,0.1266349086905451,0.0178376719794952,2023-12-18,2023-12-29,196.0,195.88999938964844,-0.008539714917303876,0.013930915242332809,0.032056648324909176,0.17529128513330886,0.13803169665092713,0.020488560114480255,0.14882274377278287,0.014604035561155268
AAPL,2023-12-18,21,195.88999938964844,0.1266349086905451,0.0365563493106449,2023-12-18,2023-12-29,196.0,195.88999938964844,-0.008539714917303876,0.013930915242332809,0.032056648324909176,0.17529128513330886,0.13803169665092713,0.020488560114480255,0.14882274377278287,0.022352211349977762
AAPL,2023-12-19,1,196.94000244140625,0.1511251216877817,0.0095199878295296,2023-12-19,2023-12-29,197.0,196.94000244140625,0.005345852136835028,0.01138781960745927,0.03750795260721951,0.1469671828529303,0.13851051578877982,0.02125014139986654,-0.5436887735337874,0.010771733360343535
AAPL,2023-12-19,5,196.94000244140625,0.1511251216877817,0.0212873399317989,2023-12-19,2023-12-29,197.0,196.94000244140625,0.005345852136835028,0.01138781960745927,0.03750795260721951,0.1469671828529303,0.13851051578877982,0.02125014139986654,-0.5436887735337874,0.019432068703940594
AAPL,2023-12-19,21,196.94000244140625,0.1511251216877817,0.0436260648438778,2023-12-19,2023-12-29,197.0,196.94000244140625,0.005345852136835028,0.01138781960745927,0.03750795260721951,0.1469671828529303,0.13851051578877982,0.02125014139986654,-0.5436887735337874,0.015608141421369888
AAPL,2023-12-20,1,194.8300018310547,0.1511251216877817,0.0095199878295296,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.010771733360344093,-0.01593763114294333,0.01750073087294357,0.1561326219251578,0.14224197364391913,0.017191919976686097,-0.0365742674353563,0.0007702455125948375
AAPL,2023-12-20,5,194.8300018310547,0.1511251216877817,0.0212873399317989,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.010771733360344093,-0.01593763114294333,0.01750073087294357,0.1561326219251578,0.14224197364391913,0.017191919976686097,-0.0365742674353563,0.00643651967616644
AAPL,2023-12-20,21,194.8300018310547,0.1511251216877817,0.0436260648438778,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.010771733360344093,-0.01593763114294333,0.01750073087294357,0.1561326219251578,0.14224197364391913,0.017191919976686097,-0.0365742674353563,0.0017947793318439304
AAPL,2023-12-21,1,194.67999267578125,0.1511251216877817,0.0095199878295296,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.0007702455125944141,-0.017465287723688938,0.02097031775452418,0.1483330341870271,0.14118664005993406,0.012815905853863592,-0.3290882005778237,0.005562940974518667
AAPL,2023-12-21,5,194.67999267578125,0.1511251216877817,0.0212873399317989,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.0007702455125944141,-0.017465287723688938,0.02097031775452418,0.1483330341870271,0.14118664005993406,0.012815905853863592,-0.3290882005778237,0.011105167942501007
AAPL,2023-12-21,21,194.67999267578125,0.1511251216877817,0.0436260648438778,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.0007702455125944141,-0.017465287723688938,0.02097031775452418,0.1483330341870271,0.14118664005993406,0.012815905853863592,-0.3290882005778237,0.0009249842849173266
AAPL,2023-12-22,1,193.6000061035156,0.1511251216877817,0.0095199878295296,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.005562940974519037,-0.020298782627926393,0.011899070135128476,0.14500186144540644,0.14264433800442708,0.007848656619721285,-0.8384335098826549,0.0028449678505331312
AAPL,2023-12-22,5,193.6000061035156,0.1511251216877817,0.0212873399317989,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.005562940974519037,-0.020298782627926393,0.011899070135128476,0.14500186144540644,0.14264433800442708,0.007848656619721285,-0.8384335098826549,0.04198489528374817
AAPL,2023-12-22,21,193.6000061035156,0.1511251216877817,0.0436260648438778,2023-12-19,2023-12-29,197.0,196.94000244140625,-0.005562940974519037,-0.020298782627926393,0.011899070135128476,0.14500186144540644,0.14264433800442708,0.007848656619721285,-0.8384335098826549,0.0029398482072999577
AAPL,2023-12-26,1,193.0500030517578,0.1225303863546226,0.0077186888176903,2023-12-26,2024-01-05,193.0,193.0500030517578,-0.002844967850532676,-0.014604035561155193,0.016083067135641116,0.12976678818245244,0.14055825588385745,0.004084435126435358,-1.1851668887881444,0.0005178189940495606
AAPL,2023-12-26,5,193.0500030517578,0.1225303863546226,0.017259512893523,2023-12-26,2024-01-05,193.0,193.0500030517578,-0.002844967850532676,-0.014604035561155193,0.016083067135641116,0.12976678818245244,0.14055825588385745,0.004084435126435358,-1.1851668887881444,0.04665570744892053
AAPL,2023-12-26,21,193.0500030517578,0.1225303863546226,0.0353714757728751,2023-12-26,2024-01-05,193.0,193.0500030517578,-0.002844967850532676,-0.014604035561155193,0.016083067135641116,0.12976678818245244,0.14055825588385745,0.004084435126435358,-1.1851668887881444,0.003268765101175101
AAPL,2023-12-27,1,193.1499938964844,0.158604427997543,0.0099911398408368,2023-12-27,2024-01-05,193.0,193.1499938964844,0.0005178189940497901,-0.01943206870394043,0.017548895138831178,0.12216551901358261,0.140424708396554,-0.000553981355125812,-0.28525240361566256,0.0022238156674305263
AAPL,2023-12-27,5,193.1499938964844,0.158604427997543,0.0223408678568176,2023-12-27,2024-01-05,193.0,193.1499938964844,0.0005178189940497901,-0.01943206870394043,0.017548895138831178,0.12216551901358261,0.140424708396554,-0.000553981355125812,-0.28525240361566256,0.05995497810685652
AAPL,2023-12-27,21,193.1499938964844,0.158604427997543,0.045785154599524,2023-12-27,2024-01-05,193.0,193.1499938964844,0.0005178189940497901,-0.01943206870394043,0.017548895138831178,0.12216551901358261,0.140424708396554,-0.000553981355125812,-0.28525240361566256,0.007378947465853718
AAPL,2023-12-28,1,193.5800018310547,0.158604427997543,0.0099911398408368,2023-12-27,2024-01-05,193.0,193.1499938964844,0.002223815667430351,-0.006436519676165986,0.016563782878861844,0.07854723951531274,0.1402562945233469,-0.00293161393577205,-0.9347687268392808,0.0054388937789295
AAPL,2023-12-28,5,193.5800018310547,0.158604427997543,0.0223408678568176,2023-12-27,2024-01-05,193.0,193.1499938964844,0.002223815667430351,-0.006436519676165986,0.016563782878861844,0.07854723951531274,0.1402562945233469,-0.00293161393577205,-0.9347687268392808,0.06619990136380104
AAPL,2023-12-28,21,193.5800018310547,0.158604427997543,0.045785154599524,2023-12-27,2024-01-05,193.0,193.1499938964844,0.002223815667430351,-0.006436519676165986,0.016563782878861844,0.07854723951531274,0.1402562945233469,-0.00293161393577205,-0.9347687268392808,0.02903620272838042
AAPL,2023-12-29,1,192.52999877929688,0.158604427997543,0.0099911398408368,2023-12-27,2024-01-05,193.0,193.1499938964844,-0.00543889377892981,-0.011105167942501382,0.01654923191061286,0.07808981107640084,0.14026442506555503,-0.005851039884935718,-0.5020714763801013,0.0364426683157658
